Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Fulfillment Service,Variant Inventory Policy,Variant Gauge,Image Src,Image Position
not-all-those-who-wander-are-lost-personalized-compass-ma0c7efn4,Not All Those Who Wander Are Lost - Personalized Compass,"<p>Introducing the """"Not All Those Who Wander Are Lost - Personalized Compass"""", a perfect token for those with a knack for travel and adventure. Manufactured from quality Brass Compass, this product is not just an accessory, but a symbol of the wanderlust spirit. It's more than just a tool for guidance; this personalized compass is finely crafted to represent the bonding and attachment that one develops with the journey. Whether it's an avid traveler close to your heart or a self-gifting treat, this is the perfect piece for anniversaries, birthdays, Christmas, or any occasion that deserves a unique and thoughtful memento.<br><br>The message subtly inscribed on this compass draws inspiration from the spirit of wanderlust, carrying a charm that makes you feel at home, no matter where you are. On this adventure we call life, it serves as a reminder of the places you've been and the places yet to discover. It's perfect for souls seeking not just to see the world, but to experience it, providing a sense of belonging and novelty all at once. So, why wait? Embark on your journey today with this memento that ensures you always find your way home, right beside you. Deploy this personalized compass as a meaningful sentiment to those who matter or gift yourself a piece, paving the path for countless adventures that lie ahead.<br><br><strong>MESSAGE:</strong></p>
<ul>
<li>Not All Those Who Wander Are Lost.</li>
<li>Adventure Awaits.</li>
<li>I Haven't Been Everywhere, But It's On My List.</li>
<li>And So The Adventure Begins.</li>
<li>So You Always Find Your Way Home.</li>
<li>We Travel Not To Escape Life, But For Life Not To Escape Us.</li>
</ul>
<p><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Material: Crafted from durable zinc alloy with a metal chain for secure carrying. Optional leather case adds extra protection and a classic vintage touch.</li>
<li>Size:<br>+ Compass: 1.9 x 0.6 inches (~ 4.8 x 1.6 cm).<br>+ Chain length: 16.1 inches (~ 41 cm).<br>+ Leather case: 3.7 x 3.5 inches (~ 9.3 x 8.8 cm).</li>
<li>Engraving: 2 sides (inside and outside of the compass lid).</li>
<li>Features:<br>+ Accurate &amp; Reliable Navigation: Features a clear 360 rotating bezel with a sensitive and stable needle for precise direction finding during outdoor activities.<br>+ Protective Leather Case: Comes with an optional leather cover that helps protect the compass from scratches and impacts, while providing convenient storage and easy carrying.<br>+ Compact &amp; Portable Design: Pocket-sized with a classic look, easy to carry for hiking, camping, travel, or everyday use.</li>
<li>Care Instruction: Wipe gently with a soft, dry cloth.</li>
</ul>",Macorner,Compass,"['Brass Compass', 'NewProduct_30d', 'Self Gift', 'Travel Accessories', 'Traveling']",TRUE,Title,Compass Only,PR-TRA060502VUKL-BCO,36.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Not_All_Those_Who_Wander_Are_Lost_Personalized_Compass_1.jpg?v=1778069791,1
not-all-those-who-wander-are-lost-personalized-compass-ma0c7efn4,,,,,,,Title,Compass With Leather Case,PR-TRA060502VUKL-BCLC,39.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Not_All_Those_Who_Wander_Are_Lost_Personalized_Compass_2.jpg?v=1778069791,2
not-all-those-who-wander-are-lost-personalized-compass-ma0c7efn4,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Not_All_Those_Who_Wander_Are_Lost_Personalized_Compass_3.jpg?v=1778069791,3
not-all-those-who-wander-are-lost-personalized-compass-ma0c7efn4,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Not_All_Those_Who_Wander_Are_Lost_Personalized_Compass_4.jpg?v=1778069792,4
not-all-those-who-wander-are-lost-personalized-compass-ma0c7efn4,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Not_All_Those_Who_Wander_Are_Lost_Personalized_Compass_5.jpg?v=1778069792,5
custom-name-for-baby-shower-baby-gift-personalized-storage-basket-ma507kwix,Custom Name For Baby Shower Baby Gift - Personalized Storage Basket,"<p>Introducing our unique Personalized Storage Basket, styled specifically with a clean and adorable design ideal for kids and the whole family. Made with love and care, ensuring it lights up your little ones space while also keeping it neat and tidy. This custom name Storage Basket is perfect for a Baby Shower or as lovely baby gift, giving a gentle yet distinctive touch to your nursery decor. It promotes bonding and resemblance as it is thoughtfully created for your child's needs.</p>
<p><br></p>
<p>The second layer of charm comes in when you realise its practical use. It wonderfully manages your baby's essentials like toys, books, and even clothes, making everything conveniently within reach yet out of sight. Perfect for Christmas, birthdays, anniversaries or any occasion, this personalized book basket makes a wonderful keepsake gift that will be cherished over the years. This is a fantastic opportunity to give a gift that is not only useful and beautiful, but one that can be fully personalized. Don't miss out, purchase now and add a warm, personal touch to your baby gift-giving.</p>
<p><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Material: Made with a water-resistant inner layer to help protect your books from spills and moisture.</li>
<li>Size: 14 x 10 x 6.3 inches (35.5 x 25.4 x 16 cm).</li>
<li>Color Options: Grey, Green, Beige, Light Blue, Purple, Pink, Light Pink.</li>
<li>Features:<br>+ Ample Storage Capacity: Holds 10–15 standard books, ideal for organizing your book collection.<br>+ Easy to Carry: Sturdy rope handles allow convenient lifting and transport.<br>+ Space-Saving Design: Foldable structure for compact storage when not in use.</li>
<li>Care Instructions:<br>+ Gently wipe with a soft cloth.<br>+ Avoid chemicals and harsh abrasives.</li>
</ul>",Macorner,Storage Basket,"['Book Basket', 'Family', 'Kid', 'NewProduct_30d', 'Quantity breaks pc', 'Storage and Organization']",TRUE,Title,1 PC,PR-KID050504NATX-COLOR-BBASKET,29.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_For_Baby_Shower_Baby_Gift_Personalized_Storage_Basket_1.jpg?v=1778060126,1
custom-name-for-baby-shower-baby-gift-personalized-storage-basket-ma507kwix,,,,,,,Title,2 PCS,PR-KID050504NATX-COLOR-BBASKET-2P,55.9,59.9,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_For_Baby_Shower_Baby_Gift_Personalized_Storage_Basket_2.jpg?v=1778060127,2
custom-name-for-baby-shower-baby-gift-personalized-storage-basket-ma507kwix,,,,,,,Title,3 PCS,PR-KID050504NATX-COLOR-BBASKET-3P,71.85,89.85,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_For_Baby_Shower_Baby_Gift_Personalized_Storage_Basket_3.jpg?v=1778060127,3
custom-name-for-baby-shower-baby-gift-personalized-storage-basket-ma507kwix,,,,,,,Title,4 PCS,PR-KID050504NATX-COLOR-BBASKET-4P,79.8,119.8,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_For_Baby_Shower_Baby_Gift_Personalized_Storage_Basket_4.jpg?v=1778060126,4
custom-name-for-baby-shower-baby-gift-personalized-storage-basket-ma507kwix,,,,,,,Title,5 PCS,PR-KID050504NATX-COLOR-BBASKET-5P,99.75,149.75,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Name_For_Baby_Shower_Baby_Gift_Personalized_Storage_Basket_5.jpg?v=1778060126,5
custom-name-for-baby-shower-baby-gift-personalized-storage-basket-ma507kwix,,,,,,,Title,6 PCS,PR-KID050504NATX-COLOR-BBASKET-6P,119.7,179.7,manual,deny,untracked,,
books-to-be-read-for-kids-book-lovers-personalized-storage-basket-maw8elkhh,"Books To Be Read... For Kids, Book Lovers - Personalized Storage Basket","<p>Introducing our enchanting Book Basket, the perfect gift for the devoted bookworm in your life. Ideal for storing your cherished novels, this uniquely designed product serves both functionality and style, enhancing the charm of your reading nook. It builds a neat ambiance, fostering a strong bonding with your books, and resembling a personal library right at your home. It's a great way to organize and showcase your most treasured books, creating a space that invites you to settle in with a good read.</p>
<p><br></p>
<p>Whether it's a birthday, anniversary, or simply a special treat, our Book Basket is a thoughtful gift. It's perfect for all occasions, a Christmas surprise, or a delightful present for an enthusiastic reader. While wearing its simplicity, it carries an unspoken message of your deep respect for the recipient's intellect and passion for knowledge. Encourage the special people in your life to cultivate their love for reading. Buy it, gift it, and spread the joy of nurturing a good habit!<br><br><strong>MESSAGE: </strong>Books to be read...<br><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Material: Made with a water-resistant inner layer to help protect your books from spills and moisture.</li>
<li>Size: 14 x 10 x 6.3 inches (35.5 x 25.4 x 16 cm).</li>
<li>Color Options: Grey, Green, Beige, Light Blue, Purple, Pink, Light Pink.</li>
<li>Features:<br>+ Ample Storage Capacity: Holds 10–15 standard books, ideal for organizing your book collection.<br>+ Easy to Carry: Sturdy rope handles allow convenient lifting and transport.<br>+ Space-Saving Design: Foldable structure for compact storage when not in use.</li>
<li>Care Instructions:<br>+ Gently wipe with a soft cloth.<br>+ Avoid chemicals and harsh abrasives.</li>
</ul>",Macorner,Storage Basket,"['Book', 'Book Basket', 'NewProduct_30d', 'Quantity breaks pc', 'Storage and Organization']",TRUE,Title,1 PC,PR-BOO040504NAHT-COLOR-BBASKET,29.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Books_To_Be_Read_For_Kids_Book_Lovers_Personalized_Storage_Basket_1.jpg?v=1778057966,1
books-to-be-read-for-kids-book-lovers-personalized-storage-basket-maw8elkhh,,,,,,,Title,2 PCS,PR-BOO040504NAHT-COLOR-BBASKET-2P,55.9,59.9,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Books_To_Be_Read_For_Kids_Book_Lovers_Personalized_Storage_Basket_2.jpg?v=1778057965,2
books-to-be-read-for-kids-book-lovers-personalized-storage-basket-maw8elkhh,,,,,,,Title,3 PCS,PR-BOO040504NAHT-COLOR-BBASKET-3P,71.85,89.85,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Books_To_Be_Read_For_Kids_Book_Lovers_Personalized_Storage_Basket_4.jpg?v=1778057965,3
books-to-be-read-for-kids-book-lovers-personalized-storage-basket-maw8elkhh,,,,,,,Title,4 PCS,PR-BOO040504NAHT-COLOR-BBASKET-4P,79.8,119.8,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Books_To_Be_Read_For_Kids_Book_Lovers_Personalized_Storage_Basket_5.jpg?v=1778057965,4
books-to-be-read-for-kids-book-lovers-personalized-storage-basket-maw8elkhh,,,,,,,Title,5 PCS,PR-BOO040504NAHT-COLOR-BBASKET-5P,99.75,149.75,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Books_To_Be_Read_For_Kids_Book_Lovers_Personalized_Storage_Basket_6.jpg?v=1778057965,5
books-to-be-read-for-kids-book-lovers-personalized-storage-basket-maw8elkhh,,,,,,,Title,6 PCS,PR-BOO040504NAHT-COLOR-BBASKET-6P,119.7,179.7,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Books_To_Be_Read_For_Kids_Book_Lovers_Personalized_Storage_Basket_3.jpg?v=1778057965,6
custom-birth-flower-name-striped-pattern-personalized-makeup-bag-majkru431,Custom Birth Flower & Name Striped Pattern - Personalized Makeup Bag,"<p>Make every makeup routine a celebration with our Custom Birth Flower and Name Multicolour Striped Pattern Makeup Bag. This uniquely designed makeup bag showcases a distinct blend of multicolour stripes and the touch of personalization, making it an exquisite accessory for all beauty enthusiasts! Decorated with a custom birth flower and name pattern, it's an accessory that speaks volumes about one's character and style - a perfect reflection of bonding and resemblance. Ideal for self-gifting or as a thoughtful present for birthdays and other special moments!</p><p><br></p><p>This makeup bag is functional and statement-making at the same time. The striped pattern on the bag elevates the style quotient and adds a delightful surprise to every day's mundane tasks. The personalized touch will always remind the recipient of the special bond you share every time they use it. It's a gift that brings utility and sentiment together elegantly! Perfect for birthdays, Christmas, anniversaries, or any occasion wherein you want to express your love and affection. So why wait? Be it a treat for yourself or a thoughtful gesture for someone special, this customized makeup bag is ready to add a dash of style and sentiment to everyday routines.</p><p><br></p><p><strong>PRODUCT DETAILS:</strong></p><ul>
<li>Material: Made from eco-friendly polyester fabric with a vibrant striped design. The material is safe, lightweight, and durable for everyday use. Features a smooth zipper closure and a wide opening for easy access to your beauty essentials.</li>
<li>Size: 4.9"""" x 8.7"""" x 3.5"""" (~ 12.5 x 22 x 9 cm).</li>
<li>Color Options: Purple, Red, Green, Light Blue, Navy Blue, Teal, Yellow, Pink, Orange, and Black.</li>
<li>Printing: One-sided design.</li>
<li>Features:</li>
<li>+ Spacious Interior: Generous storage space for makeup, skincare products, cosmetics, toiletries, and daily essentials.</li>
<li>+ Versatile Use: Compact and lightweight, ideal for daily use, travel, vacations, or quick touch-ups at the office.</li>
<li>Care Instructions: Hand wash or wipe clean with a damp cloth. Do not bleach.</li>
</ul>",Macorner,Makeup Bag,"['Bags & Purses', 'Birthday', 'Multicolor Stripes Makeup Bag', 'NewProduct_30d', 'Quantity breaks pc', 'Self Gift']",TRUE,Title,1 PC,PR-SGT050501TTTL-COLOR-MSMB,24.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Birth-Flower-_-Name-Striped-Pattern-Personalized-Makeup-Bag_2.jpg?v=1778118044,1
custom-birth-flower-name-striped-pattern-personalized-makeup-bag-majkru431,,,,,,,Title,2 PCS,PR-SGT050501TTTL-COLOR-MSMB-2P,45.9,49.9,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Birth-Flower-_-Name-Striped-Pattern-Personalized-Makeup-Bag_1.jpg?v=1778118044,2
custom-birth-flower-name-striped-pattern-personalized-makeup-bag-majkru431,,,,,,,Title,3 PCS,PR-SGT050501TTTL-COLOR-MSMB-3P,59.85,74.85,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Birth-Flower-_-Name-Striped-Pattern-Personalized-Makeup-Bag_3.jpg?v=1778118044,3
custom-birth-flower-name-striped-pattern-personalized-makeup-bag-majkru431,,,,,,,Title,4 PCS,PR-SGT050501TTTL-COLOR-MSMB-4P,67.8,99.8,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Birth-Flower-_-Name-Striped-Pattern-Personalized-Makeup-Bag_4.jpg?v=1778118044,4
custom-birth-flower-name-striped-pattern-personalized-makeup-bag-majkru431,,,,,,,Title,5 PCS,PR-SGT050501TTTL-COLOR-MSMB-5P,84.75,124.75,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Birth-Flower-_-Name-Striped-Pattern-Personalized-Makeup-Bag_5.jpg?v=1778118044,5
custom-birth-flower-name-striped-pattern-personalized-makeup-bag-majkru431,,,,,,,Title,6 PCS,PR-SGT050501TTTL-COLOR-MSMB-6P,101.7,149.7,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom-Birth-Flower-_-Name-Striped-Pattern-Personalized-Makeup-Bag_6.jpg?v=1778118044,6
custom-school-pennant-flag-personalized-makeup-bag-ma1ttf52l,Custom School Pennant Flag - Personalized Makeup Bag,"<p>Introducing our Custom School Pennant Flag - Personalized Makeup Bag, a great way to represent the bond and camaraderie of your school community. This multicolor stripes makeup bag is not only functional but also visually appealing. The personalization aspect makes it a perfect fit for her, adding a personal touch which your loved ones would cherish. The bag can serve as an everyday essential, a travel companion, or a holder of cherished memories, reflecting the owner's style and spirit</p>
<p><br></p>
<p>Perfect for gift occasions, birthdays, Christmas, anniversaries, or any occasion where you want to express your affection and admiration. This bag is a unique gift that blends utility with sentimental value, letting her carry her essentials stylishly. By carrying this bag, she will feel the warmth of your bond and be constantly reminded of this thoughtful gift. Don't miss this chance to surprise your loved one with a gift that carries a piece of your heart. Place your order today and celebrate relationships beautifully.</p>
<p><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Material: Made from eco-friendly polyester fabric with a vibrant striped design. The material is safe, lightweight, and durable for everyday use. Features a smooth zipper closure and a wide opening for easy access to your beauty essentials.</li>
<li>Size: 4.9"""" x 8.7"""" x 3.5"""" (~ 12.5 x 22 x 9 cm).</li>
<li>Color Options: Purple, Red, Green, Light Blue, Navy Blue, Teal, Yellow, Pink, Orange, and Black.</li>
<li>Printing: One-sided design.</li>
<li>Features:<br>+ Spacious Interior: Generous storage space for makeup, skincare products, cosmetics, toiletries, and daily essentials.<br>+ Versatile Use: Compact and lightweight, ideal for daily use, travel, vacations, or quick touch-ups at the office.</li>
<li>Care Instructions: Hand wash or wipe clean with a damp cloth. Do not bleach.</li>
</ul>",Macorner,Makeup Bag,"['Bags & Purses', 'for_her', 'Multicolor Stripes Makeup Bag', 'NewProduct_30d', 'Quantity breaks pc']",TRUE,Title,1 PC,PR-SCH040506PATX-COLOR-MSMB,24.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_School_Pennant_Flag_Personalized_Makeup_Bag_0.jpg?v=1778053965,1
custom-school-pennant-flag-personalized-makeup-bag-ma1ttf52l,,,,,,,Title,2 PCS,PR-SCH040506PATX-COLOR-MSMB-2P,45.9,49.9,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_School_Pennant_Flag_Personalized_Makeup_Bag_1.jpg?v=1778053965,2
custom-school-pennant-flag-personalized-makeup-bag-ma1ttf52l,,,,,,,Title,3 PCS,PR-SCH040506PATX-COLOR-MSMB-3P,59.85,74.85,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_School_Pennant_Flag_Personalized_Makeup_Bag_3.jpg?v=1778053965,3
custom-school-pennant-flag-personalized-makeup-bag-ma1ttf52l,,,,,,,Title,4 PCS,PR-SCH040506PATX-COLOR-MSMB-4P,67.8,99.8,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_School_Pennant_Flag_Personalized_Makeup_Bag_4.jpg?v=1778053965,4
custom-school-pennant-flag-personalized-makeup-bag-ma1ttf52l,,,,,,,Title,5 PCS,PR-SCH040506PATX-COLOR-MSMB-5P,84.75,124.75,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_School_Pennant_Flag_Personalized_Makeup_Bag_5.jpg?v=1778053965,5
custom-school-pennant-flag-personalized-makeup-bag-ma1ttf52l,,,,,,,Title,6 PCS,PR-SCH040506PATX-COLOR-MSMB-6P,101.7,149.7,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_School_Pennant_Flag_Personalized_Makeup_Bag_6.jpg?v=1778053965,6
fish-around-and-find-trout-personalized-compass-maszs8k4r,Fish Around And Find Trout - Personalized Compass,"<p>Explore the great outdoors with our Fish Around And Find Trout - Personalized Compass, an invaluable tool for every fishing enthusiast. Constructed from high-quality brass, this compass represents the bond between nature and the adventurer. Its intricate design invites you to uncover hidden gems, reach new milestones and reel in the big one on your fishing trips. Perfect for birthdays, Christmas, anniversaries, or any occasion, this personalized compass is more than a navigation device, it’s a tiny masterpiece that captures the essence of the fishing experience.</p>
<p><br></p>
<p>Inscribed with an inspiring message, this compass encourages you to fish around and find your own trout, symbolizing the thrill of the catch and the persistence of a seasoned fisherman. It's a gift that's not only practical but also deeply personal. Worthy of being a cherished keepsake, it will remind your loved ones of the shared interests and experiences you hold dear. So why wait? Spoil yourself or surprise a loved one with this unique gift today. Make fishing trips memorable and help point the way to a splendid adventure.</p>
<p><br></p>
<p><strong>MESSAGE: </strong>Fish Around And Find Trout.</p>
<p><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Material: Crafted from durable zinc alloy with a metal chain for secure carrying. Optional leather case adds extra protection and a classic vintage touch.</li>
<li>Size:<br>+ Compass: 1.9 x 0.6 inches (~ 4.8 x 1.6 cm).<br>+ Chain length: 16.1 inches (~ 41 cm).<br>+ Leather case: 3.7 x 3.5 inches (~ 9.3 x 8.8 cm).</li>
</ul>
<ul>
<li>Engraving: 2 sides (inside and outside of the compass lid).</li>
<li>Features:<br>+ Accurate &amp; Reliable Navigation: Features a clear 360 rotating bezel with a sensitive and stable needle for precise direction finding during outdoor activities.<br>+ Protective Leather Case: Comes with an optional leather cover that helps protect the compass from scratches and impacts, while providing convenient storage and easy carrying.<br>+ Compact &amp; Portable Design: Pocket-sized with a classic look, easy to carry for hiking, camping, travel, or everyday use.</li>
</ul>
<ul>
<li>Care Instruction: Wipe gently with a soft, dry cloth.</li>
</ul>",Macorner,Compass,"['Brass Compass', 'Fishing', 'NewProduct_30d', 'Travel Accessories']",TRUE,Title,Compass Only,PR-FIS040501DPKL-BCO,36.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Fish_Around_And_Find_Trout_Personalized_Compass_1.jpg?v=1777893197,1
